"Rok";"median";"mean";"sd"
1996;3;3.67924528301887;2.91508680357324
1997;3;4.09259259259259;3.72929829932391
1998;3;3.87351778656126;3.19470827913437
1999;3;3.85672514619883;3.110845436832
2000;3;3.95628415300546;3.41282855669487
2001;3;4.01643835616438;3.19249694289484
2002;3;3.72054794520548;2.99793696941039
2003;3;3.74246575342466;2.9732284321845
2004;3;3.95901639344262;3.05223261914526
2005;3;4.10958904109589;3.352715988714
2006;3;3.73150684931507;2.97318033334606
2007;3;3.84109589041096;3.22455532399168
2008;3;3.95628415300546;2.9716931875999
2009;3;3.73628318584071;2.9444340431664
2010;3;4.05616438356164;3.30620592424981
2011;3;3.92465753424658;3.25185526119444
2012;3;3.79098360655738;3.09251346378164
2013;3;3.9027397260274;3.08945161419819
2014;3;3.80958904109589;3.22425071882168
2015;3;4.07123287671233;3.24032714618156
2016;3;3.85382513661202;3.18799030769215
2017;3;3.94657534246575;3.39468567940282
2018;3;3.88082191780822;3.24631932696597
2019;3;4.0986301369863;3.20298613889433
2020;3;4.01366120218579;3.26316409774848
2021;3;3.76785714285714;3.04909421746452
